t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
8.15,11.248928233643188,0.9306046895402087,160.13920115184825,1.2489282336431997,0.9306046895402242,-2.860633339656126,3.2659700458726264,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.16,11.248063069157807,0.9308696971889734,160.34168361046991,1.2480630691578267,0.9308696971889794,-2.8581506779565915,3.2635291869129173,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.17,11.247728007476612,0.9311007365920213,160.54284670065394,1.247728007476616,0.931100736592029,-2.8569873846946225,3.2624444892499027,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.18,11.248436614847583,0.9303814269419649,160.74474248849975,1.2484366148476027,0.9303814269419595,-2.8550913937709175,3.2608425430753245,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.19,11.249997515500787,0.9307707410107502,160.94850079232816,1.2499975155008036,0.9307707410107537,-2.8513328868645957,3.25826508765395,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.2,11.249708280213282,0.9303871223991214,161.1494882656011,1.249708280213294,0.9303871223991144,-2.850345210513781,3.257171530676308,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.21,11.246975353606446,0.929037271936658,161.359134124397,1.2469753536064583,0.929037271936664,-2.8406991486399327,3.247235330547388,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.22,11.248345084527257,0.9306353947334116,161.5643554684944,1.2483450845272548,0.9306353947334103,-2.835477601464625,3.243662316233004,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.23,11.247505527412597,0.9317894281698758,161.76839806521747,1.2475055274126106,0.9317894281698775,-2.8314348016636655,3.240129756864192,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.24,11.24746447309338,0.9320756303436086,161.97865303901736,1.2474644730933835,0.9320756303436029,-2.8211796247858545,3.2312094322733413,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.25,11.247002642943274,0.9326313136306899,162.1826834124177,1.2470026429432781,0.9326313136306952,-2.817149048307615,3.2276625233530076,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.26,11.247529597114143,0.9340287504658052,162.38389610310657,1.2475295971141542,0.9340287504658122,-2.8159361545408257,3.2272249361193253,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.27,11.247320505158708,0.9329708078664509,162.5922371553363,1.2473205051587084,0.9329708078664425,-2.807594899233193,3.219524228939556,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.28,11.246171976870171,0.9332903492655392,162.80303596577411,1.246171976870169,0.9332903492655384,-2.7967958857174606,3.209719440209626,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.290000000000001,11.246541182896708,0.934000683281036,163.00994937794772,1.2465411828967137,0.9340006832810384,-2.7898822704659696,3.2040354058353047,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.3,11.245946236215728,0.935907202732423,163.2087135848008,1.245946236215724,0.9359072027324143,-2.7911178605349907,3.2054537338042968,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.31,11.246986092875682,0.9358653720457307,163.41283453210437,1.2469860928756973,0.9358653720457435,-2.7869967101534696,3.202252516572224,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.32,11.246007138906805,0.9358565868563278,163.62180726933312,1.2460071389068186,0.9358565868563254,-2.778023769846823,3.1940265367602176,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.33,11.245998075884218,0.9350575290952403,163.83154742234495,1.245998075884219,0.9350575290952345,-2.768283413757071,3.1852820741807766,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.34,11.246875129211919,0.9355729069400885,164.03677286268453,1.2468751292119251,0.9355729069400935,-2.7630577703396133,3.181231349778563,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.35,11.248218770210494,0.9355260419572892,164.23885930294992,1.2482187702105012,0.9355260419573037,-2.7609711269962953,3.1799349561524726,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.36,11.248986683838439,0.9345240158697166,164.44591865262726,1.2489866838384511,0.9345240158697146,-2.7539115742410827,3.1737880274021757,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.370000000000001,11.249276670786099,0.9328828247976021,164.65201035618733,1.2492766707861178,0.932882824797612,-2.7478196676030677,3.1681015279885703,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.38,11.246492759722777,0.9344069735351903,164.8588792730309,1.246492759722782,0.9344069735352041,-2.740950547681591,3.1614699701838362,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.39,11.244391965002395,0.9350439375219791,165.0680010814872,1.2443919650024098,0.9350439375219867,-2.731828536147385,3.1528860154189773,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.4,11.244591814118989,0.9357921637781732,165.26760620599563,1.2445918141190095,0.9357921637781798,-2.732223208561051,3.1535384477804023,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.41,11.244970692251565,0.9346558034158426,165.4714624542363,1.244970692251576,0.9346558034158502,-2.7283667572424735,3.149989950063822,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.42,11.243721534865832,0.9352463999420217,165.6808709217837,1.2437215348658455,0.9352463999420275,-2.7189580866171505,3.141492020749778,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
