t_s,mx_uT,my_uT,mz_uT
35.160000000000004,-28.65413839102932,-28.221586423872647,-30.789768919235705
35.161,-28.674825394419656,-27.954258908919158,-30.93661767089115
35.162,-28.888536510918264,-27.862555478653565,-30.858267646243096
35.163000000000004,-28.651444451428112,-28.04185962767149,-31.085639942246285
35.164,-28.7001975649446,-27.775137570012486,-31.11286064319846
35.165,-28.92875963144184,-27.638599787647912,-31.10895409962993
35.166000000000004,-28.989814863535848,-27.627208697504056,-31.05336830703756
35.167,-29.04521308064557,-27.611590255978626,-31.2669238568591
35.168,-29.14713721466285,-27.527116843650745,-31.074436441595967
35.169000000000004,-29.02141686232453,-27.464854482010832,-31.22491253525051
35.17,-29.027865297292443,-27.2405017469463,-31.479772322482475
35.171,-29.16327621686012,-27.115430323150633,-31.345442410329383
35.172000000000004,-29.289119365467023,-27.34634852127782,-31.468620964272194
35.173,-29.131985039923755,-27.03015185003349,-31.56826155918656
35.174,-28.933973290758534,-27.115374611381267,-31.341597084609507
35.175000000000004,-29.386599440357053,-26.903279444290007,-31.526075235979505
35.176,-29.193498922295344,-26.925848457719955,-31.549985670797035
35.177,-29.275604638487184,-26.895102047105986,-31.30041760809232
35.178,-29.43220749209719,-26.73535514468608,-31.48517052233699
35.179,-29.393071618270152,-26.682209063255353,-31.611664282622186
35.18,-29.497734059182935,-26.58718911040218,-31.628619179642047
35.181,-29.6173140146041,-26.39972551482707,-31.628160954975048
35.182,-29.761979303964775,-26.325017584100777,-31.719641666189766
35.183,-29.60197908691338,-26.353888608981173,-31.61981326830864
35.184,-29.53717790827038,-26.260616663094286,-31.659685648846388
35.185,-29.65440137743499,-26.09819444164297,-31.880419792462288
35.186,-29.696385103596427,-25.97498405095912,-31.95752582583441
35.187,-29.62247348428741,-25.89695996884795,-31.935715806392125
35.188,-29.68033171601213,-25.95027120434953,-31.910941277094967
35.189,-29.60121727364887,-25.871018523081634,-32.0544449018827
35.19,-29.662154680574474,-25.549607855175562,-31.927556802572553
35.191,-29.818095458090955,-25.476242236330254,-32.04106977659807
35.192,-29.762390513298737,-25.723404250914122,-32.03331922911795
35.193,-29.632447016513108,-25.3350072814536,-32.11078952031379
35.194,-29.86893784426724,-25.40994934526467,-32.26508867777673
35.195,-29.908175295176765,-25.60018798091739,-32.30424095293979
35.196,-29.884041802219954,-24.971875985997816,-32.28829582777205
35.197,-29.936053742922056,-25.109026409367953,-32.26082419244699
35.198,-29.999803643588862,-25.274437600248284,-32.53649952351366
35.199,-29.89702731150799,-24.965598709428193,-32.41228295311378
35.2,-29.976295826668515,-24.898809470075744,-32.43386378228238
35.201,-30.125270381130512,-24.723612084412267,-32.35063595468443
35.202,-30.00004852382016,-24.78423060200256,-32.382118500068735
35.203,-30.11509837119019,-24.73332543241081,-32.473612243406045
35.204,-30.03017397331428,-24.438606442573164,-32.444691094641406
35.205,-30.109027043394903,-24.568783946326576,-32.671185384947826
35.206,-29.910125157462197,-24.296893005814056,-32.6056739483751
35.207,-29.962778153547077,-24.460738494819505,-32.92830839693058
35.208,-30.202518331370136,-24.182167537533996,-32.73976927873001
35.209,-30.08200652146421,-24.242067399179525,-32.71273631912102
35.21,-30.025037698378295,-24.182988780017112,-32.69049253398158
35.211,-30.170440542685142,-24.08887513712415,-33.094496896770565
35.212,-30.17861829968107,-23.870815637661508,-33.003742881719944
35.213,-30.208061007108796,-23.863148764143254,-33.02474825698758
35.214,-30.13426193371569,-23.667097472828402,-33.10530212295057
35.215,-29.872535900163868,-23.620791537690227,-32.88369045106334
35.216,-30.21669662498212,-23.58444995033855,-33.29392159997781
35.217,-30.248181229294172,-23.234160120955202,-33.19142625344201
35.218,-30.12996179380999,-23.30246261898016,-33.057410466959
35.219,-30.17476298874254,-23.071721282133513,-33.13069614828721
35.22,-30.261517460280867,-23.18758465751112,-33.16395475548244
35.221000000000004,-30.280085819744986,-23.135212817797843,-33.34750951712502
35.222,-30.233881827735292,-23.043557303336147,-33.55623666067269
35.223,-30.244324559849407,-23.075169686575396,-33.27570166024716
35.224000000000004,-30.35483358859888,-22.762041187919166,-33.461189833429934
35.225,-30.426064847911125,-22.82530927247214,-33.454242476660895
35.226,-30.355071557409588,-22.734268691058364,-33.59643966558855
35.227000000000004,-30.267343805194734,-22.703776474417232,-33.683825371130396
35.228,-30.236889407884668,-22.494326344842655,-33.70441594517575
35.229,-30.364293623793987,-22.503277527259154,-33.63169772397152
35.230000000000004,-30.324283437430292,-22.257351580688546,-33.92452984425632
35.231,-30.26891875915095,-22.18183558208808,-34.00207622976181
35.232,-30.100838258303888,-22.308025056090273,-33.706968554230286
35.233000000000004,-30.248504822330315,-22.143683552798347,-33.905041025956265
35.234,-30.321841355520544,-22.17726412477602,-33.95022166642672
35.235,-30.329430638696003,-21.864768474595795,-33.89163522149037
35.236000000000004,-30.277166892257362,-22.18254494870142,-34.148638648406774
35.237,-30.207897786582443,-21.965683239423942,-34.09813956085474
35.238,-30.252998980498354,-21.807342427569587,-34.177209310839736
35.239,-30.3458040388526,-21.712804007831867,-34.32542406489167
35.24,-30.362378006345956,-21.764795199544658,-34.263976828914224
35.241,-30.365092631076394,-21.367199870186884,-34.20936200443017
35.242,-30.33110125066843,-21.392332468687854,-34.459439706346615
35.243,-30.3205475851651,-21.417085579343386,-34.44665583002124
35.244,-30.167812693871348,-21.275725797884512,-34.40826865065119
35.245,-30.373300362488706,-21.23328308668101,-34.542726712440704
35.246,-30.336811845821256,-20.975605523907035,-34.48690678483307
35.247,-30.391956152101855,-21.045003269468822,-34.620011409081684
35.248,-30.231810238087263,-20.99893108746008,-34.61558008852439
35.249,-30.29642349577062,-20.934392772557405,-34.79653385170375
35.25,-30.05727481579918,-20.890331387830233,-34.823333882627324
35.251,-30.1702789121824,-20.678157094142286,-34.89812148488894
35.252,-30.270109542274408,-20.71635642757703,-34.8873758144456
35.253,-30.14499963203316,-20.516123754437658,-34.93479918521762
35.254,-30.11264387572582,-20.60375357766052,-35.10491992670132
35.255,-30.10745699987931,-20.33909784527055,-34.8880047255647
35.256,-30.14364761044958,-20.17754691995183,-35.02419654695481
35.257,-30.205004831106535,-20.17027139753352,-35.17694586104209
35.258,-30.061569782729073,-20.307407607208923,-35.2167525359839
35.259,-30.33611528013497,-20.256241330466533,-35.11429824390754
35.26,-30.178794957892624,-19.96216669820417,-35.2192600419248
35.261,-30.141414704566678,-20.036118162858422,-35.299243477221765
35.262,-29.98419736292597,-19.839713230265538,-35.353167757844965
35.263,-30.092817296915126,-19.89661179945407,-35.34253930431099
35.264,-30.173744632755056,-19.772212079502935,-35.48059838912218
35.265,-30.0334746937394,-19.55984731093995,-35.4379526610045
35.266,-30.17190606815675,-19.681252618954257,-35.59412861184464
35.267,-29.861751227992155,-19.496491071326194,-35.80489299270236
35.268,-30.126447404216513,-19.372705826042466,-35.715024949388805
35.269,-29.949452906248567,-19.212662515461442,-35.70789843527168
35.27,-29.996025403445177,-19.20609746309555,-35.68151835860312
35.271,-29.896703160460522,-19.18563385074975,-35.90657150427064
35.272,-29.779412919547838,-18.929381075321185,-35.962861014460024
35.273,-29.908922187171434,-19.0941513408791,-36.114211874191454
35.274,-29.956699923999302,-18.972774855058955,-36.136786383676515
35.275,-29.98904733996654,-19.025291178703778,-36.05627272532497
35.276,-29.76508888619249,-18.880264502278855,-36.105178103693106
35.277,-29.766039495929046,-18.561885991030092,-36.11893032758242
35.278,-29.736294431399642,-18.715558437419187,-36.230084249295
35.279,-29.776967361357126,-18.502171670340935,-36.36824165565671
35.28,-29.78300609193908,-18.43481761985078,-36.440270552267734
35.281,-29.644884336908742,-18.378224444191904,-36.434517364336166
35.282000000000004,-29.621342179468265,-18.382431048552768,-36.46952442293353
35.283,-29.77157971729022,-18.355916518687934,-36.42887092446524
35.284,-29.662881367913585,-18.17019812161643,-36.667746075081695
35.285000000000004,-29.494343746378302,-18.1406794197923,-36.58647170016582
35.286,-29.67130529429882,-17.91923345307165,-36.637383332241235
35.287,-29.669284988380454,-17.837819452232853,-36.712231927816894
35.288000000000004,-29.733347590465517,-17.87734464075658,-36.638720497252706
35.289,-29.65118096891342,-17.876002488114874,-36.69457584104729
35.29,-29.37957894160021,-17.81756276635038,-36.90696882030442
35.291000000000004,-29.480534305289662,-17.619733278398062,-37.20144146616105
35.292,-29.509449710574952,-17.58119820937268,-36.91599518655325
35.293,-29.267827853848196,-17.448165698896737,-37.22289043225349
35.294000000000004,-29.42218899370002,-17.38601786068256,-37.14861084231787
35.295,-29.187245976843016,-17.337519601003454,-37.29012036287364
35.296,-29.41632007184061,-17.237984085505484,-37.24591298321147
35.297000000000004,-29.240149888218134,-17.38048587379184,-37.25756793584969
35.298,-29.109983560192063,-17.14879638420624,-37.364676031846024
35.299,-29.224222291084278,-17.18045301411978,-37.476175728822646
35.300000000000004,-29.252626226254275,-17.00024686481357,-37.41769974473584
35.301,-29.04469170596569,-17.03829690424915,-37.535197527626245
35.302,-29.02186013415918,-16.928694712945767,-37.441761665942906
35.303,-28.931323484579035,-16.74454153413549,-37.57962653423426
35.304,-28.965408314311297,-17.005039934881967,-37.74370921997947
35.305,-28.891641261542798,-16.64088820968746,-37.827735401341386
35.306,-28.93952313894506,-16.550294699604525,-37.86997608863515
35.307,-29.02011066410597,-16.616159959811515,-37.96869305544635
35.308,-29.01775674092474,-16.755608557166358,-37.921251858281444
35.309,-28.88494132570511,-16.33528578222394,-38.099486725241924
35.31,-28.72532428891599,-16.249189658605644,-38.01836207164562
35.311,-28.802762394522457,-16.244740195481455,-38.09810966448938
35.312,-28.534853300013165,-16.187252582053805,-38.243508498732076
35.313,-28.558894865414775,-16.347537330546857,-38.476896319812624
35.314,-28.59224617098798,-16.051493111153263,-38.363132417139035
35.315,-28.50086030970998,-15.859899676775836,-38.38845204025287
35.316,-28.404418074465386,-15.963786896112858,-38.294341127002646
35.317,-28.44091444522347,-15.981425444129204,-38.292738026963775
35.318,-28.580358129456773,-15.83426154102234,-38.43352892127093
35.319,-28.34811543357372,-15.925310458319972,-38.641460356053756
35.32,-28.268556160063657,-15.748159813494055,-38.606624618626995
35.321,-28.137609800099096,-15.795648288239905,-38.670205465317345
35.322,-28.311817124605597,-15.629579113270292,-38.83020502599005
35.323,-28.27264599154062,-15.530639303599385,-38.79361019166898
35.324,-28.22777270754311,-15.591440628002934,-38.82458660199541
35.325,-27.98176828026187,-15.337548449664821,-38.80267094434639
35.326,-28.119282363306993,-15.352964683072273,-38.80820043878895
35.327,-28.015491442716588,-15.090481918897463,-39.14427601406747
35.328,-27.90442107886224,-14.999536285347267,-39.082793862535965
35.329,-27.929087889438946,-15.1705754492326,-39.10843394872646
35.33,-27.796272178776597,-15.061077336170621,-39.11249556333512
35.331,-27.834086530578872,-14.97357176037514,-39.32146378759995
35.332,-27.8809722713472,-15.001715747855359,-39.22375723795237
35.333,-27.668579478583734,-15.02161805029583,-39.35390522093321
35.334,-27.724992655693416,-14.755270638014316,-39.49785301778709
35.335,-27.58744909057973,-14.87359062026213,-39.44557878331388
35.336,-27.463954915679412,-14.786637494658791,-39.658695140686746
35.337,-27.47697872015377,-14.580340009830106,-39.56722726198379
35.338,-27.364109889105315,-14.599160880621193,-39.60261040321847
35.339,-27.320616719791293,-14.537595645982744,-39.70249139005575
35.34,-27.313494127113085,-14.413645271518636,-39.740928753902274
35.341,-27.47612865404845,-14.452216512181074,-39.8517258940219
35.342,-27.35115803468296,-14.156531177589896,-39.93935026530602
35.343,-27.13131602975913,-14.1581707861009,-39.714904500824595
35.344,-27.234344145342483,-14.310909017001519,-40.04736334618171
35.345,-27.010714193415126,-14.167790892689535,-40.149385453630316
35.346000000000004,-26.94336320185121,-13.995353835532901,-40.04181783887236
35.347,-27.147735194553853,-13.928407685470686,-40.09190256008079
35.348,-26.944053052200825,-13.967328672247875,-40.428958972887834
35.349000000000004,-26.77675185659735,-14.011448124059356,-40.12606798782442
35.35,-26.790776354549415,-13.728036111107203,-40.249227011976046
35.351,-26.686021136838544,-13.899663391474274,-40.42387043819629
35.352000000000004,-26.61415760816677,-13.946580324975722,-40.46815083235795
35.353,-26.591191214937055,-13.77561826606413,-40.64535316168297
35.354,-26.527324749683107,-13.581672604494106,-40.46872111766188
35.355000000000004,-26.375700431941997,-13.575992779575085,-40.64921278377403
35.356,-26.42745269677708,-13.528176345266441,-40.9098441661704
35.357,-26.277847416710802,-13.570196650016989,-40.807413829198175
35.358000000000004,-26.38459267935121,-13.556456197556246,-40.7930144727794
35.359,-26.166766379108257,-13.424226432759415,-40.91387753310994
35.36,-26.22557528482913,-13.193159859619588,-41.00758152788365
35.361000000000004,-26.083557404604736,-13.2688208124419,-40.867519412776105
35.362,-26.01690135265797,-13.050745703133192,-40.89657839783567
35.363,-25.928205669920985,-13.17385707381382,-40.96846165679286
35.364,-25.936566759938284,-13.19249763363611,-41.044533647948775
35.365,-25.79560472428018,-12.955907725152144,-41.031993196711866
35.366,-25.682145283126882,-13.026537295952892,-41.37301800269989
35.367,-25.79013783862652,-12.880189750255157,-41.39126782642851
35.368,-25.566679809317602,-12.942323794797005,-41.3758806023216
35.369,-25.40752779654762,-12.913526829929511,-41.42391420927355
35.37,-25.52890684163796,-12.848282430146893,-41.573362164891236
35.371,-25.43159593830716,-12.753342900081657,-41.503099881917926
35.372,-25.18805878102247,-12.874528510002751,-41.50185354467793
35.373,-25.310497814189134,-12.820701556418255,-41.6161451998929
35.374,-25.22481527398621,-12.656078547454559,-41.479312464204575
35.375,-25.2457932667662,-12.619740253849598,-41.89346058976328
35.376,-24.76948279212912,-12.587748030337554,-41.817151967243056
35.377,-25.098558754762575,-12.437812453606787,-41.80269780352075
35.378,-24.82201402039685,-12.442987301102907,-42.06942472460835
35.379,-24.74563668662875,-12.627240861533997,-41.87723124874924
35.38,-24.848001253550095,-12.369961306976611,-42.18100100304276
35.381,-24.71375577179973,-12.395052948067669,-42.11896266073031
35.382,-24.64492631806334,-12.344000822442577,-42.232882298951345
35.383,-24.74711793142594,-12.1828368393587,-42.21066994409851
35.384,-24.434177534633154,-12.279784509896002,-42.40964325691185
35.385,-24.175439665824083,-12.27262947446516,-42.196030352865364
35.386,-24.264423988325706,-12.31873763227333,-42.39892384866289
35.387,-24.232796517167635,-12.016311519638862,-42.41532338371893
35.388,-24.265873767360247,-12.102349170573705,-42.77052336615884
35.389,-24.219569667900885,-11.985025575724343,-42.47287835572309
35.39,-24.067543230084237,-11.870235487435185,-42.72762197616215
35.391,-23.98491743165021,-12.097989742058258,-42.81786738923061
35.392,-23.74282014111592,-12.015129075308613,-42.75470139618264
