t,mx_uT,my_uT,mz_uT
74.82000000000001,8.146246089508725,-10.205087359970783,54.89037921176884
74.83,8.327079054790829,-10.220330083101913,54.99710996125477
74.84,8.671729809748628,-10.120326256384375,54.83226758784743
74.85000000000001,8.909840939107177,-9.901721570233558,55.038059858429506
74.86,9.230869922493977,-9.794793769435227,55.234331307354026
74.87,9.353913737187726,-9.669463204665513,55.09289696986632
74.88,9.395959559745894,-9.357649104223338,55.05724794597718
74.89,10.109846943040852,-9.363363124390226,55.08895961981933
74.9,10.308721439085396,-9.16645536195682,55.05708606593108
74.91,10.5554928459243,-9.073962791924657,54.99729334903398
74.92,11.100981148797992,-8.92613034484179,55.09942211339964
74.93,11.193587425731607,-8.796548290622585,54.96661715487256
74.94,11.520858905240498,-8.728185248123472,54.91677225582421
74.95,12.047901682108717,-8.362046739131946,55.210566307204076
74.96000000000001,12.118031948795275,-8.476576810234278,54.92068234752352
74.97,12.426100508033466,-8.25861271981226,54.7726690287122
74.98,12.751632893502588,-8.415040557835072,54.94566883186838
74.99,13.182288627493305,-8.118894853290842,54.85801752386096
75.0,13.477800351468213,-7.862205005182414,54.85740172626554
75.01,14.040101071572222,-7.7868311955253775,54.71206167670874
75.02,14.318843546060707,-7.916791716812637,54.6656885497361
75.03,14.435824258659697,-7.580757437820275,54.6748203009035
75.04,15.03583078698319,-7.570112545205378,54.56283192103406
75.05,15.254641754501678,-7.362506194911713,54.5303964414643
75.06,15.809689416692656,-7.245283234677405,54.432830362703996
75.07000000000001,16.25115407974466,-7.293923639995418,54.520028386422105
75.08,16.500345346943412,-7.168279343784456,54.35437606803387
75.09,16.881156294175227,-7.213587674726992,54.2077281223771
75.10000000000001,17.441241592630234,-7.142282348229354,54.16877988550623
75.11,17.977681680414218,-7.146392211151158,54.24067163874283
75.12,18.19730095580475,-6.950131936156417,54.051339785576765
75.13,18.876218754843485,-6.990400593137118,54.06952419638481
75.14,19.26800497194145,-6.919814277080229,53.73859853364068
75.15,19.627533142852272,-6.78045576947947,53.561740429805916
75.16,20.2391539745897,-6.709996934215104,53.43668253111741
75.17,20.84632746850624,-6.963949855092806,53.0983291312949
75.18,21.18401585966879,-6.949512877896875,53.290905726359256
75.19,21.665152650298747,-6.862386445132208,53.22685792079354
75.2,22.052616663185447,-6.950911702311154,53.05357771711005
75.21000000000001,22.82400952909394,-6.905986495492017,52.89426942218828
75.22,23.02044288094765,-6.8829911943038,52.74692869752444
75.23,23.813653944788427,-7.0044279280428166,52.52537350847736
75.24,24.036350200989293,-7.040533242032239,52.39639326771416
75.25,24.653638036300208,-7.034411725944129,52.228348053185336
75.26,25.21519013262754,-7.213793072191962,51.86048593547522
75.27,25.668822455886485,-7.456243703460028,51.830666880357896
75.28,26.23596463926573,-7.456087478291412,51.44182564896779
75.29,26.79161690222779,-7.822028879129462,51.3161435123689
75.3,27.158225988735232,-7.773491238257093,51.01541732609395
75.31,28.029588928644948,-8.00662927138135,50.91446047070214
75.32000000000001,28.247672731514065,-8.104174226188553,50.45439252860186
75.33,29.044455331589447,-8.276502871902734,50.11931691654195
75.34,29.525415122219208,-8.396379943313192,49.814706219588544
75.35000000000001,30.35587117435283,-8.861954542059445,49.58904912568438
75.36,30.7726080077039,-9.079549096522094,49.26227411499486
75.37,31.242496899804827,-9.50578252030807,49.048120417095205
75.38,31.898397467401242,-9.644473276540733,48.684834287151546
75.39,32.38595179194682,-9.9745588634421,48.19293744182783
75.4,33.0117961231842,-10.341892053927314,47.87458152108548
75.41,33.5557220822793,-10.649869101927255,47.523549412517696
75.42,33.96797377566161,-11.173325070124076,47.21023668052106
75.43,34.578497144530694,-11.493162156596588,46.63758805439464
75.44,35.1045353357955,-11.908658068479424,46.29090652931836
75.45,35.65937459928314,-12.353206316908052,45.91666665439258
75.46000000000001,36.018999537803346,-12.79036727002159,45.62397528495633
75.47,36.54548316292363,-13.289235552005099,44.78848272159302
75.48,37.095672267834956,-13.923940809232299,44.470179221494455
75.49,37.51855381178975,-14.421542467545443,43.92755958548057
75.5,37.980032388585485,-14.997885229753393,43.499999866935255
75.51,38.30219010050929,-15.63033299783473,43.13030238648152
75.52,38.60467494017905,-16.026466460443547,42.604223359897155
75.53,39.19178301333988,-16.946478005750766,41.85505396062364
75.54,39.50964788757138,-17.519310673102417,41.279009117392846
75.55,39.84522828832161,-18.028704231724486,40.54197350800458
75.56,40.22020103822166,-18.79638915308892,40.12339944842746
75.57000000000001,40.48304290998423,-19.49606610944327,39.462245279763245
75.58,40.48611572812154,-20.343924878029508,38.756869072820564
75.59,40.940797120103404,-21.19243681113706,38.23768739564611
75.60000000000001,41.08383501567167,-21.80931792051748,37.56589870261121
75.61,41.22031253617586,-22.751835531119788,36.69061092521767
75.62,41.493657029597856,-23.20070717216047,36.06526190677614
75.63,41.42660837231623,-24.39376662210434,35.43240380846901
75.64,41.39043043534379,-25.075916410220962,34.847471030093864
75.65,41.47942781817808,-25.940744120578252,33.872829725619745
75.66,41.33713567498888,-26.851204856005054,33.36305448743772
75.67,41.18293714776509,-27.868457532081514,32.50537726403479
75.68,41.107484787219036,-28.77911401960865,31.789303432928783
75.69,40.920370299534916,-29.939184847846796,30.994519886109757
75.7,40.63362506090306,-30.747215512167692,30.178193684664606
75.71000000000001,40.20360408121424,-31.69289886912395,29.442873287048585
75.72,39.97058167000757,-32.552240931818545,28.525498760638804
75.73,39.447583260955625,-33.265157691549405,27.743822288458023
75.74,39.040584528715556,-34.48484449900139,27.11114922166998
75.75,38.34333075612206,-35.44831182268678,25.894247450771882
75.76,37.9647465005446,-36.245584656947614,25.18002240200256
75.77,37.248103427461885,-37.16803242335057,24.46075894718931
75.78,36.42797061729421,-38.11847275661671,23.511991096320745
75.79,35.970211218012025,-39.086219110561224,22.782940241815616
75.8,34.920026547945845,-39.93869948338388,22.011661170122775
75.81,34.01262046206308,-40.901264029425654,21.229479833363126
75.82000000000001,33.0203072158217,-41.89838385788078,20.15249751243548
75.83,31.989461464254326,-42.63233812526282,19.516977326814388
75.84,30.984748427054846,-43.3737926535276,18.685303281213056
75.85000000000001,29.80452036513531,-44.096642972955934,17.59468431492908
75.86,28.45480968201239,-45.32670679091636,17.082466655614425
75.87,27.19043396638461,-45.9070420521557,16.395696871446894
75.88,25.965119503708294,-46.821649979612815,15.424181092613315
75.89,24.52533713361555,-47.32176035785889,14.551762690611664
75.9,22.948057443709825,-48.10385756098562,13.786817405834869
75.91,21.491825144689457,-48.7843317492891,13.063163937576036
75.92,20.138398740795612,-49.47937822008751,12.607859303620021
75.93,18.30184942700936,-49.872980807743694,11.709806167536623
75.94,16.654705058601056,-50.32697460101406,11.052393986144743
75.95,14.898169103172572,-50.64773591411526,10.708739377662157
75.96000000000001,13.153695002674588,-50.99157753201321,10.00328649042789
75.97,11.287621570258185,-51.51054282211842,9.08414011621663
75.98,9.371163604122225,-51.5993582143731,8.792819763658947
75.99,7.623222311838828,-51.8347890910758,8.308667724159449
76.0,5.779740717433008,-51.976756187235566,7.856372542534155
76.01,3.7880747263165215,-51.86179519133848,7.316610887515389
76.02,1.6805867423221923,-52.312390218235564,6.832936253443709
76.03,-0.48592369733148405,-51.97307438149019,6.648608995672646
76.04,-2.406592702854472,-51.77956450004527,6.364585983239109
76.05,-4.361323645517916,-51.50445189599443,5.8772535332623175
76.06,-6.478628093743921,-51.20473588905859,5.793804532100743
76.07000000000001,-8.518176379167402,-50.851501450738745,5.659634793243424
76.08,-10.40563572573455,-50.676717603966004,5.246574853400017
76.09,-12.652302929419442,-50.10985498403359,5.077635671284078
76.10000000000001,-14.731522075076045,-49.45806412039941,5.212216210347736
76.11,-16.578030114134545,-48.82846924738313,5.116880251375713
76.12,-18.61317879677468,-47.90119413898853,5.100956742716972
76.13,-20.81732717684116,-47.166696902631905,5.336700076482881
76.14,-22.441054635217554,-46.206527630521784,5.522483363304313
76.15,-24.405103112443392,-45.512747975645816,5.693310953843335
76.16,-26.208423324369022,-44.445545744368395,6.003091061529327
76.17,-28.184677558554775,-43.259846625299595,6.344323025574525
76.18,-29.76035010626734,-42.05237352709762,6.486066307017982
76.19,-31.647025226085642,-40.922095658996334,6.94467996612628
76.2,-32.98881352130314,-39.678105220676606,7.464211719290251
76.21000000000001,-34.5970411405583,-38.35136360157858,7.850874309512284
76.22,-36.17529891087264,-36.78697468248933,8.53376634788184
76.23,-37.57531067806586,-35.48299250994281,9.098699010346037
76.24,-38.54834951446018,-33.90919391229039,9.724124445970551
76.25,-39.76868334963597,-32.02546667003458,10.767933213434521
76.26,-41.08979079818743,-30.664678251803096,11.24122843697786
76.27,-41.974067174083196,-28.961488338106623,12.036270783382195
76.28,-42.80462882415878,-27.39886353765,12.820449458404008
76.29,-43.86479979451073,-25.622329341674156,13.50932558333632
76.3,-44.340369097065114,-23.887103632611346,14.568626377163987
76.31,-44.8414462801937,-22.193511072969958,15.599290753649258
76.32000000000001,-45.44133845371115,-20.51663509521624,16.505825810830576
76.33,-45.73041492985074,-18.686255617502706,17.635066161315628
76.34,-46.09025284885515,-16.971348375968628,18.655834661242974
76.35000000000001,-46.322573424220714,-15.052285355938675,19.657959315402454
76.36,-46.34088856888747,-13.370014316325312,20.811666397239055
76.37,-46.27576466313143,-11.677729542419684,21.948873412579566
76.38,-45.99678985821988,-9.758916294756748,23.048694141479757
76.39,-45.602821685070325,-8.258219992554613,24.17418748206207
76.4,-45.06005360430313,-6.342608360053855,25.470454419127634
76.41,-44.459618730271494,-4.656980139213957,26.57163616099791
76.42,-44.02918450605762,-2.952097285771975,27.81017010612099
76.43,-43.186269896045495,-1.3671413177972052,29.193423316129113
76.44,-42.30451919985933,0.21149526658212783,30.286736530743557
76.45,-41.332770251073875,1.573423628203801,31.274017092143353
76.46000000000001,-40.29107999048727,3.0658084556359664,32.343344012671785
76.47,-39.04827774461773,4.33987622674066,33.6667590062222
76.48,-37.67569448603333,5.868157700672721,34.917429206143325
76.49,-36.37233714298496,6.955903873305897,35.962506989028746
76.5,-34.618838015240065,8.202816548033336,36.9964596614087
76.51,-33.02533785164157,9.296834028103826,38.32966387495552
76.52,-31.48617507108401,10.336959528649958,39.53786723908084
76.53,-29.76565542613136,11.455324707623296,40.40226671106325
76.54,-27.67253641041107,12.395407125794478,41.45069113522931
76.55,-25.954176387266717,12.996887822741249,42.41955622362078
76.56,-24.026705749927235,13.64977477507215,43.578090438365365
76.57000000000001,-22.28289557329787,14.491808917691548,44.4624340942746
76.58,-20.119123949165054,14.81217932785079,44.882313320219666
76.59,-17.94132218200262,15.25714648615202,46.18878370722466
76.60000000000001,-15.946956252310082,15.61118684099056,47.01792631138047
76.61,-13.678490063625272,15.937510822895913,47.8011117491112
76.62,-11.665452204928657,16.06637408299753,48.388960354457616
76.63,-9.452630458361519,16.188822618142595,48.97836152776546
76.64,-7.139334844437654,16.148468870549614,49.79522221158015
76.65,-4.959306723820652,16.179748268660596,50.40896985803418
76.66,-2.7687952416773256,16.023064038443252,50.96317472323566
76.67,-0.38614350146254117,15.579221134381074,51.17574677548651
76.68,1.708684478186255,15.313541274056504,51.5295950878092
76.69,3.7823881161072026,14.71849610240558,51.75480743660142
76.7,5.877531217661922,14.273936650239744,52.2070325345374
76.71000000000001,8.035821138272844,13.508730691216135,52.255218510542896
76.72,10.222894209457333,12.902280558653569,52.31002545826082
76.73,12.224451190781352,12.161727747836517,52.64005402597048
76.74,14.252799348845944,11.35927676026844,52.64005466735518
76.75,16.186622789046346,10.0977879603739,52.559021266467774
76.76,17.95700396994486,9.518268756762227,52.593903793691574
76.77,19.877900257540304,8.262589395250492,52.252030406598564
76.78,21.799549660371166,7.32464144349168,52.19319860565239
76.79,23.72247471405976,6.1333482449072845,51.91754401603692
76.8,25.248535195737638,4.984649590472778,51.59907057480653
76.81,26.92090860902003,3.693269554937634,50.975109583302945
76.82000000000001,28.42547494149872,2.4434940051432537,50.86159598237533
76.83,29.835488393860267,1.0568915958965444,50.24972362518554
76.84,31.216513992579745,-0.45520916972373643,49.65660109052298
76.85000000000001,32.49804623240939,-1.7966618068759845,48.95658649605564
76.86,33.69912283140124,-3.210268023097375,48.46829813187
76.87,34.80424830862809,-4.721804457252298,47.55001297413251
76.88,36.01257736289284,-6.1117378258320105,46.92710999364146
76.89,36.992759574310625,-7.823978715413042,45.92929189948457
76.9,37.81603881716465,-9.016689776286997,45.22367617891485
76.91,38.6363680755437,-10.805138864720577,44.17373790302248
76.92,39.45594222065089,-12.20356409783778,43.32909681080147
76.93,40.18857782593774,-13.679221067430737,42.3831975306712
76.94,40.53034627621389,-15.101519542709358,41.25988634156792
76.95,41.26311149904565,-16.73111083882101,40.15774681053107
76.96000000000001,41.55704147886024,-18.02962274683945,39.296045360289426
76.97,41.90286621234453,-19.517628667682843,37.94610476956182
76.98,42.39074944104452,-20.96392504571831,36.69913003804946
76.99,42.46830571502846,-22.405272339535735,35.544682053068776
77.0,42.66762472995828,-23.831909724489897,34.514262561906285
77.01,42.51617229108597,-25.174415764848174,33.17114360783989
77.02,42.708961875178765,-26.6315224395029,31.991193315237236
77.03,42.67588518034262,-27.916924903712523,30.77380451001797
77.04,42.500025946429446,-29.275239418646333,29.492580615690684
77.05,42.464830928236765,-30.537181145907,28.191341593857743
77.06,41.869708782922935,-31.82413823328193,26.850721941009247
77.07000000000001,41.70780788498164,-32.8174601174205,25.46569617235383
77.08,41.39094153296066,-34.08440852269858,24.082268587000122
77.09,41.041579757539346,-35.11206775028619,22.65613747230057
77.10000000000001,40.60778811588309,-36.139021590917345,21.373753771579903
77.11,39.8339982376135,-37.247527101171485,20.186898153741744
77.12,39.395070804763236,-38.13967318658467,18.627514533015166
77.13,38.81787644877166,-39.07800872892746,17.193666293791964
77.14,38.198390649681016,-40.10960420744556,15.735848624998539
77.15,37.70057083446829,-40.92600581261853,14.489340934306359
77.16,36.800249758203506,-41.980564079699306,13.172510097838959
77.17,36.11203870787442,-42.76394814683058,11.804399385249626
77.18,35.171951079990336,-43.24194524896135,10.589753208764956
77.19,34.665710794566245,-43.870254113298714,9.278367453977642
77.2,33.63987009097,-44.70848125391734,7.651245309546885
77.21000000000001,32.922067527838855,-44.87189158057096,6.521371203997093
77.22,31.902377472272022,-45.63982750359316,5.265460575199914
77.23,31.168396929290022,-46.05134788289107,3.921064852646164
77.24,30.110247143201672,-46.4422051980324,2.6371118852579887
77.25,29.28339136536516,-46.86150204019585,1.302475299351962
