t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,bgx,bgy,bgz
24.13,74.33639684934792,53.046257070356056,36.522264067973225,178.089615723491,106.02322483487066,-104.78153786133603,0.03219100227211117,0.03792549778116333,-0.01829248816943608
24.14,74.37352394405652,52.83253182003616,36.964310488417766,178.09940531407986,105.58535662625829,-103.90599498297489,0.03217866620344906,0.03790720573889864,-0.01828258667551507
24.150000000000002,74.3787077285134,52.60725039270231,37.37111253663579,178.08032746422055,105.13576751554059,-103.06713947275286,0.032167270028756065,0.037905486542649094,-0.018276713361248195
24.16,74.41259008813238,52.398097245483115,37.80729400456019,178.09298358976224,104.70215675081688,-102.20031730613871,0.03215047997717511,0.03788763937311605,-0.018260420690026202
24.17,74.42953603176605,52.193749343211614,38.2309451829848,178.09169871230227,104.2732159850649,-101.34740851759236,0.032137547226153154,0.03787412849551264,-0.018237838543567066
24.18,74.47408889678519,51.96533071127258,38.67114944565708,178.1209766566217,103.82008382996071,-100.47930060957823,0.03211258119471297,0.037858998558947456,-0.018235901872572235
24.19,74.52989032975441,51.75539179852815,39.12452618916343,178.16442002369456,103.38532521971908,-99.5993456057682,0.03208561462167758,0.03782872467902468,-0.01822099675638357
24.2,74.56584560609986,51.52739562368789,39.569856527294434,178.19089550267705,102.93241755831959,-98.72873434975646,0.032066798835986524,0.03780799521161625,-0.01822110958711492
24.21,74.65572143599519,51.30553907452996,40.053226680287004,178.27413166911148,102.48557201952686,-97.82135310889814,0.03203052514021198,0.03776882004688511,-0.018219017710915046
24.22,74.65407106546847,51.103490000153954,40.459236756760724,178.26864407835757,102.05847063988554,-96.99257478546303,0.032014427942780595,0.03775703267289416,-0.01819408517668347
24.23,74.70866223066218,50.91303001062151,40.917084158784526,178.32216321219153,101.6429091190472,-96.11317550467633,0.0319862066216885,0.03772040594335586,-0.018165485863028213
24.240000000000002,74.76321567034718,50.67292294522956,41.38153643721003,178.3783729836799,101.1776652886753,-95.2283617525166,0.03195792286214776,0.03769091178359705,-0.018175618419293278
24.25,74.76867155091026,50.429623288149244,41.80311814239911,178.38817715455718,100.7092075286607,-94.38758351815024,0.03194235670149338,0.037679684100373784,-0.01818437345102419
24.26,74.78194275782494,50.19432965380002,42.23734927609285,178.40845261912096,100.24874825301995,-93.5352958352614,0.03192498867123355,0.0376605950349171,-0.018189117498310436
24.27,74.78182564720505,49.97253611272325,42.66091677118578,178.41796014825215,99.8017952362397,-92.69478729551872,0.0319118941529554,0.03764336608304856,-0.018180804461726693
24.28,74.77230537917539,49.78083240609259,43.07366132522747,178.42064971529905,99.38495182820691,-91.86619320836216,0.03189880527223892,0.03762548654341741,-0.01814850425507608
24.29,74.81420609830849,49.57348758339681,43.51994091937236,178.4773106690793,98.95250059226042,-91.00513207539296,0.0318651479085808,0.03759450175370474,-0.018133082850093126
24.3,74.82826230990584,49.35479341384726,43.94731564663276,178.50864310278337,98.50874671691749,-90.16402075551683,0.0318407952742495,0.0375742564001077,-0.018124522192431252
24.310000000000002,74.77477642945627,49.14822848075132,44.322817364068385,178.47491539611627,98.07718211051731,-89.37580480620969,0.03183378307566101,0.03757682782509996,-0.018100969117215513
24.32,74.78948242486615,48.94545935645009,44.74870995275643,178.5118278502758,97.64948657638087,-88.53819821706645,0.031805013574058384,0.03755257901995949,-0.018079136160145327
24.330000000000002,74.79459652697294,48.716912515738905,45.178728661322516,178.54156339128286,97.19609972640666,-87.69744405985435,0.03178396876642982,0.03753254391568372,-0.01807979893852619
24.34,74.80369003533723,48.50058173857529,45.60723380538916,178.5776603686617,96.75502838390788,-86.85916078271772,0.03175991404890488,0.037509013415925135,-0.018070930832478137
24.35,74.74141952735059,48.288933006676416,45.97670231370476,178.5447427575114,96.31875148029377,-86.08085065777321,0.0317541500291123,0.037512668197672,-0.018048494922874646
