t,roll_true_deg,pitch_true_deg,yaw_true_deg,gx_rad_s,gy_rad_s,gz_rad_s,ax_g,ay_g,az_g,mx,my,mz,temp_c
23.57,-111.69251108938647,-64.75427163828292,169.09678650790818,-0.41821938372775513,0.27909688026464313,0.46772548243933243,-0.8830899454797452,0.422891161362652,0.17265634418257567,-0.7383167094249367,-0.5460381894985906,-0.36547681060687576,29.620167926020855
23.580000000000002,-111.41125050201734,-64.56689262106224,168.51511065238768,-0.4205069365355794,0.2771706968728407,0.4667911577346935,-0.9031828355035643,0.4067639987612832,0.13555005967260939,-0.7464440301002006,-0.5572985169601422,-0.3660618236591606,29.621123126720867
23.59,-111.1362016022185,-64.37830118565948,167.93754182194866,-0.4222414711936079,0.28097642111873106,0.46594490772791447,-0.9153456251210841,0.40242316932540867,0.1635855724682258,-0.7409099341784045,-0.5630093301884733,-0.3794861914438305,29.622077172140116
23.6,-110.86729747694119,-64.1885209709464,167.36402001001173,-0.4211156251049561,0.2831515621213176,0.4693120883750798,-0.9156191075790708,0.39615136325812894,0.15519447867521677,-0.7416879873040647,-0.5439204689168626,-0.37787086955039617,29.6230300620401
23.61,-110.60447109076195,-63.997575402409254,166.79448513819193,-0.4289215534094169,0.28177182097459125,0.47564266117089543,-0.9071225046790221,0.3909895006292247,0.1297018701080822,-0.749159722483218,-0.5351922354540954,-0.392147276742732,29.623981796182594
23.62,-110.34765534836109,-63.805487692358646,166.22887711883786,-0.4269413452369525,0.2844667819103713,0.4737303368836851,-0.9086664692267034,0.40274208104262094,0.1548542814965837,-0.7419381389840436,-0.541358573254594,-0.38810638776984024,29.62493237432966
23.63,-110.09678315320136,-63.61228084042787,165.66713591378627,-0.4321043931381169,0.28213565125834544,0.4704706134042478,-0.90358728119271,0.41033077912275606,0.1588169402892252,-0.7529025048217458,-0.5545576731740067,-0.3980448822940006,29.625881796243657
23.64,-109.851787462547,-63.417977634336076,165.10920158947198,-0.43924547589167523,0.2885152947793169,0.4740059564674145,-0.9269171186035855,0.40927326418684656,0.15725901994952252,-0.7629889590994929,-0.5215791731977235,-0.38983983393020527,29.62683006168723
23.650000000000002,-109.61260133896369,-63.22260065089431,164.55501436853436,-0.4396749522770693,0.28654383785934634,0.46637684730845486,-0.8805532208330229,0.45442563535520586,0.17815756860211737,-0.75184981608213,-0.5351924433651961,-0.3966139454284661,29.62777717042331
23.66,-109.37915799844023,-63.02617225723381,164.00451467806008,-0.44235283738449344,0.2911683374937121,0.4737435404971906,-0.889818758516437,0.44331266919959933,0.16649217428543964,-0.7560807140658078,-0.5283177686970065,-0.4346416504317408,29.628723122215124
23.67,-109.15139085526937,-62.82871461223661,163.45764319460105,-0.445674678096537,0.2883935220850316,0.4745692144732477,-0.8946833468752571,0.4279673011583273,0.16199122147367087,-0.7477885411370847,-0.5150356052003927,-0.3974488828372004,29.62966791682618
23.68,-108.92923356382572,-62.630249668149126,162.91434088610418,-0.4455613945502315,0.2914989262974981,0.473016419085942,-0.8762325313674574,0.43791141064415107,0.13231937961001683,-0.7436743200266165,-0.496039600114235,-0.4071634653885566,29.63061155402028
23.69,-108.71262005737579,-62.43079917236173,162.37454905088865,-0.44615795705990796,0.29932912673274215,0.4790297509803643,-0.8813425678329704,0.4352283619502659,0.12103850439550497,-0.7533258598148743,-0.4981249999378269,-0.4232068266580126,29.631554033561518
23.7,-108.5014845840517,-62.23038466933676,161.83820935380203,-0.45782065014803214,0.29447842829756915,0.47669834310889464,-0.9002169070174844,0.4443220964894021,0.15432363630355392,-0.743020305003122,-0.48085603891983864,-0.43208562213271473,29.63249535521427
23.71,-108.29576174011858,-62.02902750266914,161.30526385968588,-0.4550539607330807,0.29710113192724413,0.4772128295149899,-0.8751242795143057,0.4666894809633005,0.11226766264337766,-0.7507371954901725,-0.4877350911088781,-0.4353238776332956,29.633435518743205
23.72,-108.09538650066358,-61.82674881726505,160.77565506427706,-0.4640971098034161,0.2976801012633358,0.47415218761498734,-0.8563546375218622,0.45441698613437753,0.13471413482212702,-0.7761128959067102,-0.4812916000718001,-0.43067274607390715,29.63437452391329
23.73,-107.90029424782773,-61.62356956162362,160.24932592266845,-0.46134680165513453,0.30071430707512403,0.4755960768479845,-0.8638359251495974,0.467146477798349,0.1214934584880485,-0.7701586563429534,-0.46143510329122944,-0.4329725642137253,29.635312370489764
23.740000000000002,-107.71042079670286,-61.41951049020918,159.72621987544872,-0.4666756732412243,0.29630910341680544,0.4775429585002762,-0.8952806606485065,0.45096937627192324,0.14482094440918036,-0.7576823088666804,-0.46499435921053334,-0.428604097491301,29.63624905823817
23.75,-107.5257024190092,-61.21459216590118,159.20628087263862,-0.467190228250348,0.29873907892638685,0.4785039204111367,-0.8519571435773954,0.4531305514170707,0.1577603896453546,-0.7656710105400405,-0.4705206471136372,-0.46322426034547093,29.637184586924338
23.76,-107.34607586466656,-61.00883496250983,158.68945339553593,-0.4684503854148145,0.30266534481689616,0.4795606377659457,-0.8480235298590344,0.45679896387250335,0.11450623953659263,-0.7597926183194315,-0.46217572947484964,-0.454234260467785,29.638118956314383
23.77,-107.17147838136943,-60.80225906734701,158.1756824765787,-0.4714097331806913,0.3081284021963399,0.4788035735364101,-0.8745132559783567,0.45441505663559945,0.11782119518176454,-0.7549010378692171,-0.45711233624387076,-0.47148943531828746,29.63905216617471
23.78,-107.00184773227036,-60.5948844838418,157.66491371733244,-0.473609040002657,0.3051125549859759,0.47728614760234117,-0.8830696391816736,0.4755995733696217,0.14017707485170003,-0.7644745870794327,-0.46254305776669985,-0.466832490702693,29.639984216272023
23.79,-106.83712221187447,-60.386731034191115,157.15709330470293,-0.47354414570519837,0.30727792499936446,0.47877015181265165,-0.8647531592360286,0.4934260765423782,0.15048577581809722,-0.7562831199854152,-0.44186323529542443,-0.4717421238544733,29.640915106373306
23.8,-106.67724066024259,-60.177818362036376,156.65216802547272,-0.4779302854526042,0.30669681625771805,0.47579717036237923,-0.8624304507585087,0.4815915131079504,0.1384023057180611,-0.7487962565862976,-0.4497492945377019,-0.4924972067577499,29.641844836245834
23.81,-106.52214247559785,-59.9681659351585,156.15008527925565,-0.48266100605444,0.3051748245347492,0.48120278002437045,-0.8770286335497022,0.4945865194468234,0.15678673257202527,-0.7686220843165548,-0.44486177654543624,-0.4740515639174184,29.642773405657177
23.82,-106.37176762542599,-59.75779304818248,155.65079308995954,-0.48067046617035386,0.3051641701952598,0.4815122246277111,-0.8968678765962051,0.4750069680319843,0.1583698603271214,-0.7294407423975211,-0.43337929574498174,-0.4964701294377554,29.643700814375194
23.830000000000002,-106.2260566561566,-59.54671882528519,155.15424011584474,-0.48695553469353303,0.31182245131186437,0.47947284518920597,-0.875915074521415,0.4802439428696277,0.1475576194857136,-0.76134654920499,-0.43398053504983247,-0.4952922080044317,29.644627062168034
23.84,-106.08495070150843,-59.334962222899584,154.66037565826088,-0.48904592758541043,0.3102413195053395,0.47982465948088676,-0.8505091077874128,0.48659711137410605,0.11500448609652417,-0.7494646021596395,-0.4151340658797043,-0.5070043160633543,29.64555214880413
23.85,-105.94839148957863,-59.122542032408745,154.16914966914186,-0.49124582482956103,0.31198444980377243,0.48389222728583403,-0.8638416666135,0.49235860019217254,0.13817576064602283,-0.7745243806859764,-0.3993475840615963,-0.4911190686347158,29.646476074052213
23.86,-105.81632134875221,-58.909476882824706,153.6805127573353,-0.4945481961644836,0.3157527885728904,0.4851101579864502,-0.8555163937587398,0.5201926187591975,0.18451255687581264,-0.7609402257815362,-0.4132908767842031,-0.5121930117405074,29.6473988376813
23.87,-105.68868321250464,-58.69578524344636,153.19441619383906,-0.5006643173525701,0.3197024246328385,0.4820700050609178,-0.8412902750666316,0.5163718131854786,0.12428575886825256,-0.7688898664454866,-0.3840467334325671,-0.5075424756076629,29.648320439460704
23.88,-105.5654206231668,-58.48148542649189,152.7108119160142,-0.498850708143825,0.3148747526612468,0.48305633732596204,-0.8298528632002944,0.5138827293149235,0.14300683176971551,-0.7435456968896974,-0.38152811055190117,-0.5080290493828155,29.649240879160022
23.89,-105.44647773471905,-58.26659558970136,152.22965253084035,-0.4920822364170701,0.3181313777785953,0.4867282052572694,-0.8563995550415933,0.520512202711268,0.13635940012978204,-0.7546126000275998,-0.3655412575756339,-0.5063649311379183,29.650160156549145
23.900000000000002,-105.33179931467706,-58.05113373890513,151.75089131727694,-0.5003047800522038,0.3179109525626109,0.4847689444892423,-0.8636407234561858,0.523634406853308,0.15284306708770048,-0.7607639455007119,-0.36672881375384236,-0.5051515845713895,29.651078271398255
23.91,-105.22133074512998,-57.83511773055489,151.27448222778972,-0.5033393370136662,0.3225714545312972,0.4831538550551601,-0.8506023256113946,0.49751167958780007,0.13259457714176034,-0.7596984612765274,-0.3938543635893969,-0.519092608836549,29.65199522347782
23.92,-105.1150180229877,-57.61856527421356,150.80037988909973,-0.5032079595737016,0.3222138631432764,0.4780470150823686,-0.8482963940050485,0.4961245613992422,0.13050525774851293,-0.7437676145895192,-0.3954473082952832,-0.5374868739153602,29.6529110125586
23.93,-105.01280775949174,-57.40149393500137,150.328539602209,-0.5058395562083079,0.32153237839287546,0.4834800712196951,-0.8119803521466791,0.5260360259813986,0.15356931450350914,-0.7529178653706308,-0.3633031172560373,-0.5211269869595013,29.653825638411654
23.94,-104.91464717904084,-57.18392113599512,149.85891734175365,-0.5051252586198448,0.32008975933883244,0.48583082327919963,-0.8410625325285604,0.5172469920820016,0.15420138401344188,-0.7548182143831916,-0.33944881234669055,-0.5271892384408154,29.65473910080832
23.95,-104.82048411738124,-56.965864160578434,149.39146975473432,-0.5086172394608456,0.3224766979457198,0.4842139083489494,-0.8492013043773402,0.5468497153514357,0.12493412005513035,-0.7662336779694406,-0.36366680008687696,-0.5150661690978589,29.655651399520238
23.96,-104.73026701920661,-56.74734015474068,148.92615415866854,-0.5146133580422516,0.32811395085569806,0.4837347212801877,-0.8218718254997798,0.5037053343407588,0.12473873398077664,-0.763579809543958,-0.3439808197772876,-0.5549108702965891,29.65656253431933
23.97,-104.64394493521232,-56.52836612932247,148.46292853920977,-0.5122764472099486,0.32914641805836997,0.485307745003628,-0.8191947179657909,0.5277088522247704,0.13057507997671822,-0.7466639285266817,-0.36438099395450047,-0.5439937461681864,29.65747250497781
23.98,-104.56146751864576,-56.308958962206454,148.0017515472742,-0.5201326080462585,0.32705206397627345,0.4926274396885864,-0.8400090608907655,0.5512347815399571,0.1436541159323926,-0.7510922606373389,-0.3360086572684181,-0.5587084041168185,29.658381311268194
23.990000000000002,-104.48278502139135,-56.089135400451404,147.5425824957143,-0.5162390295292162,0.3324443748824011,0.4865764651433079,-0.8455946509642283,0.5314068175962839,0.15424776305065918,-0.7423792110976977,-0.321571918511214,-0.5761649542994922,29.65928895296327
24.0,-104.40784828962774,-55.86891206236863,147.08538135557524,-0.5202134697900072,0.33449831918297396,0.4887182220341726,-0.7980589715558256,0.5236269103974981,0.14988351671944164,-0.7635559807361506,-0.31012205871003906,-0.5581604995269961,29.660195429836133
24.01,-104.33660875909251,-55.64830543953955,146.63010875197082,-0.5193923913781522,0.3334624785511931,0.4875810361657796,-0.8329555756103472,0.5429458069090093,0.1320628963349078,-0.7390138121435812,-0.3015056019555662,-0.5835217191289862,29.66110074166016
24.02,-104.26901844998686,-55.42733189877327,146.1767259596097,-0.5259031862044443,0.33337806708189316,0.48696380535967054,-0.8168334044110644,0.5718574344276677,0.15323962491656676,-0.7380886729334108,-0.3149699441765876,-0.5724321862888526,29.66200488820903
24.03,-104.20502996155203,-55.206007684003566,145.725194898004,-0.5298770756983512,0.3348930198347735,0.49023787971982025,-0.8068114760626978,0.5728822283722856,0.1503623527950848,-0.7591786624909265,-0.31479944836673907,-0.5718117782011952,29.6629078692567
24.04,-104.14459646634667,-54.984348918124816,145.2754781263894,-0.5257868890170622,0.33524449934544365,0.4857384540558896,-0.7877239945699988,0.563744830212771,0.14278658177772324,-0.7612172742842499,-0.2945775996308272,-0.5743305623365657,29.663809684577426
