t,roll_deg,pitch_deg,yaw_deg,gx_rad_s,gy_rad_s,gz_rad_s,ax_m_s2,ay_m_s2,az_m_s2,mx_uT,my_uT,mz_uT
28.69,10.00000000000003,-1.1529510720305249e-14,-146.20058263051993,0.008218831449340717,0.054412941004826874,0.34697617426835353,0.21225993075522487,-1.785285312752912,-9.33839883118764,-18.41725606851422,22.752742674045418,41.12250877016831
28.7,10.00000000000003,-1.1529510720305249e-14,-146.00058283359786,0.007996011792765968,0.054912204870688985,0.34725560926668736,0.20428364510004984,-1.8041873544033795,-9.343866748890521,-18.417286181210187,23.015964750247765,40.90827633742236
28.71,10.000000000000036,-1.1927080055488187e-14,-145.80058303667576,0.009153560886574492,0.05520804386951682,0.34675560309955394,0.21052367258957577,-1.7927089006958077,-9.340531876736588,-18.29184118847895,22.96057288003957,40.993602516299966
28.72,10.00000000000003,-1.1927080055488187e-14,-145.60058323975366,0.008017234320147374,0.055164220542037505,0.3470882234530584,0.21199442532729673,-1.796575438224132,-9.34693854410784,-18.452148365365968,22.95817240051973,40.88471494512838
28.73,10.00000000000003,-1.1529510720305249e-14,-145.4005834428316,0.008562988405450802,0.054920695778659344,0.34763475567282087,0.21375769156886867,-1.8035788936270294,-9.32785442871567,-18.331479123072125,22.969215967913428,40.75775959461767
28.740000000000002,10.000000000000028,-1.1529510720305249e-14,-145.2005836459095,0.00881972422828702,0.055205077787572936,0.347224291695886,0.21272929697805387,-1.7989907771116842,-9.348171179189434,-18.116265772661148,23.05262467959052,40.86587346568979
28.75,10.000000000000032,-1.1927080055488187e-14,-145.0005838489874,0.008406635075784341,0.05421627493615494,0.3476043681482541,0.19816444650708087,-1.8088388619572835,-9.331728498931668,-18.235956795005418,23.10736333959444,41.02261003417249
28.76,10.000000000000028,-1.1927080055488187e-14,-144.8005840520653,0.008153484162401945,0.05442518862902899,0.347738640613849,0.20651139972884502,-1.797524009294789,-9.344904400281992,-17.923403104400094,23.18903570892145,40.968135748668026
28.77,10.00000000000003,-1.2324649390671127e-14,-144.60058425514322,0.008862650034824011,0.05514634094388942,0.3473666413671136,0.22386031898246161,-1.7990443403603424,-9.33798699332101,-17.90700522255244,23.187094194624912,40.919617919817824
28.78,10.000000000000032,-1.2324649390671127e-14,-144.40058445822115,0.008732971453821032,0.053710124679049655,0.34769997702345357,0.19775974778042688,-1.7982279793143494,-9.343233302905544,-17.992815585067994,23.472352436409846,40.8946260117148
28.79,10.00000000000003,-1.2722218725854067e-14,-144.20058466129902,0.009041899730425127,0.05478875854608105,0.34776642826621773,0.2149502808800044,-1.8144300315112944,-9.34255441961232,-17.794359479293398,23.342410132689206,40.85854420768885
28.8,10.00000000000003,-1.2722218725854067e-14,-144.00058486437692,0.009130062208498664,0.05476545465718346,0.3470492935015164,0.20367073066019725,-1.7944853441223412,-9.355919115554363,-17.72059596099574,23.550525888392677,41.01674268794039
28.810000000000002,10.000000000000027,-1.2722218725854067e-14,-143.80058506745485,0.008111898818237786,0.05550002112018727,0.3473060242768524,0.1960161981926277,-1.7968727725313296,-9.36043658702852,-17.776134353557993,23.747480121117466,40.88700192855385
28.82,10.000000000000028,-1.1927080055488187e-14,-143.60058527053278,0.008281259854105138,0.05583034187560764,0.3476859233336882,0.2147799005324286,-1.8002208046145567,-9.341810999278264,-17.426542946422856,23.659225384912524,40.831927530602094
28.830000000000002,10.000000000000027,-1.2324649390671127e-14,-143.40058547361065,0.008866053016406309,0.05498500890708887,0.3470844113200315,0.2086499539303019,-1.8058241860574462,-9.332123591497634,-17.610445882421466,23.78179578104763,40.70229291987218
28.84,10.000000000000027,-1.2324649390671127e-14,-143.20058567668855,0.008422527257168648,0.05455845623725307,0.3472488367758224,0.20060567747452723,-1.7945027465626282,-9.343109703553521,-17.377043379790358,23.794349965033344,40.734680948603796
28.85,10.000000000000027,-1.2722218725854067e-14,-143.00058587976648,0.008691942728339787,0.0553643458942765,0.3470791643180455,0.2000061789884263,-1.8041786312995693,-9.348398342991207,-17.194727792917906,23.881505439026288,40.806433049097656
28.86,10.000000000000028,-1.2722218725854067e-14,-142.8005860828444,0.009046604726562171,0.055404836502224365,0.34697517453631965,0.20865961549573048,-1.8052532022714856,-9.362279934806045,-17.247603894650023,23.859744539982895,40.747381823422586
28.87,10.000000000000023,-1.2722218725854067e-14,-142.60058628592228,0.008677741746376925,0.05443298297015685,0.346950252245032,0.2041525158413354,-1.7846269150140852,-9.335464624474168,-17.122285057135635,23.9386168710999,40.801932093094734
28.88,10.000000000000023,-1.1927080055488187e-14,-142.4005864890002,0.009193421930240614,0.05455853624760865,0.3465843538491992,0.21210397359765465,-1.8154489229460775,-9.353943299352656,-17.051309577940906,24.070817329106134,40.75544565461851
28.89,10.000000000000023,-1.2324649390671127e-14,-142.20058669207813,0.009335055188106265,0.05516083500555434,0.3477285156099455,0.2071389671255325,-1.7894625674404263,-9.34052732226191,-16.952070634763768,24.283785638172425,40.5784429128127
28.900000000000002,10.000000000000027,-1.2324649390671127e-14,-142.00058689515603,0.008510942923257459,0.05478723342004775,0.34686670500971595,0.20706436641782985,-1.8078921113167226,-9.341864709235987,-16.967316835706356,24.060783252601755,40.733159844350766
28.91,10.000000000000028,-1.2722218725854067e-14,-141.80058709823393,0.008598967966102303,0.05497133016608484,0.3466236644624142,0.22078447073384377,-1.8152605871671463,-9.35570529259645,-17.028665687615145,24.42284208102066,40.83163554640565
28.92,10.000000000000027,-1.2324649390671127e-14,-141.60058730131186,0.00885152551599355,0.05491576439369103,0.3471987975754377,0.21149908230287578,-1.7941720466069337,-9.357597741401246,-16.661385762036094,24.418424812220085,40.64075236692741
28.93,10.000000000000023,-1.2324649390671127e-14,-141.40058750438976,0.008098392740432272,0.05527554870527868,0.346827970161825,0.21450638734309316,-1.8009594827699165,-9.349064174187768,-16.674359706896634,24.598219676298346,40.653751019849025
28.94,10.000000000000025,-1.1131941385122309e-14,-141.20058770746766,0.008768468447996674,0.05573289176782131,0.3475470417629068,0.22668040082201696,-1.790479221925103,-9.34192840296246,-16.42035327181345,24.522773021589057,40.71177529690112
28.95,10.000000000000021,-1.1529510720305249e-14,-141.00058791054556,0.009354845796191114,0.05530839374030527,0.3481932047909195,0.21565336031937032,-1.7992084712172722,-9.318475338699498,-16.649603373378437,24.72686780334375,40.7154932858787
28.96,10.000000000000023,-1.1529510720305249e-14,-140.8005881136235,0.008041092339885968,0.05432814880969508,0.3472296150957832,0.2008704450529517,-1.8118664306207026,-9.334022978301071,-16.364066937755734,24.539194448309626,40.6390477363112
28.97,10.000000000000021,-1.1529510720305249e-14,-140.6005883167014,0.008940438694264974,0.054812823346871084,0.34733408034347835,0.2096330466378959,-1.786616572692904,-9.350090624802954,-16.269614662036535,24.731538508282245,40.631617209895055
28.98,10.000000000000023,-1.1131941385122309e-14,-140.4005885197793,0.00874859345356884,0.05478799242657515,0.34727808920589487,0.21020062388386188,-1.8058798822728874,-9.339444257839677,-16.42561683097234,24.688911357185198,40.53360051721129
28.990000000000002,10.000000000000021,-1.1529510720305249e-14,-140.20058872285722,0.0088172276725357,0.054679025812828734,0.348105804370601,0.2251927784530735,-1.8033671191126595,-9.331740137180981,-16.09613751939151,24.92830748473721,40.633045645399044
29.0,10.000000000000023,-1.1529510720305249e-14,-140.00058892593515,0.008980861609225276,0.05435842981713603,0.34799880510899983,0.22023008481502787,-1.788120974016541,-9.337897253320316,-16.088090259605764,25.010855112977165,40.587644882334764
29.01,10.000000000000023,-1.1131941385122309e-14,-139.80058912901305,0.007816088788107894,0.05497098322385683,0.3472923335004852,0.2173093908463324,-1.7996853149571177,-9.340755273622097,-15.934590933303733,25.08212576992091,40.589669023002735
29.02,10.000000000000021,-1.1131941385122309e-14,-139.60058933209092,0.007671023673325939,0.05481067552694174,0.34745926093387974,0.21618239911594883,-1.7976688633930211,-9.357480105184106,-15.803005413036262,25.02005376804225,40.62900543559955
29.03,10.00000000000002,-1.1927080055488187e-14,-139.40058953516882,0.008028584477443017,0.05497738930614329,0.3470676274807352,0.20360272744178257,-1.780370716999661,-9.325918980528273,-15.865475562947672,25.30289889313328,40.60881292331068
29.04,10.000000000000021,-1.1529510720305249e-14,-139.20058973824678,0.009101859693632246,0.05448267630019026,0.3472944825926297,0.21674351752726057,-1.8073127920539742,-9.362024989232445,-15.899326845449686,25.37698494903542,40.39560306086832
29.05,10.00000000000002,-1.1131941385122309e-14,-139.00058994132468,0.008238589405281117,0.05414509240351761,0.3476774281145532,0.21342188950483967,-1.797434851508687,-9.346970155439095,-15.788367814125204,25.27050177583791,40.44473247911354
29.060000000000002,10.000000000000021,-1.1529510720305249e-14,-138.80059014440258,0.008310976516587429,0.0546750779405381,0.3473281530995294,0.2129031685548375,-1.7726188919304384,-9.341431897388667,-15.554278273299026,25.33426267416591,40.61883302750356
29.07,10.00000000000002,-1.1927080055488187e-14,-138.60059034748048,0.008514899911119448,0.05427585023920394,0.34715574210134675,0.20064976987336766,-1.800380524209013,-9.343232614891459,-15.274652251901838,25.527857030492164,40.548992388725964
29.080000000000002,10.000000000000021,-1.1927080055488187e-14,-138.4005905505584,0.008254031822242668,0.05494137041652268,0.34687206138825916,0.23209631896863941,-1.8016117272884868,-9.33773206921021,-15.545748407369437,25.32347058543547,40.46086626940627
29.09,10.000000000000021,-1.2324649390671127e-14,-138.20059075363633,0.009384703903698931,0.05555687181208371,0.3470447212258854,0.22588449417246473,-1.8196002594810394,-9.344434362497665,-15.334011563631673,25.499940056575912,40.439768873694824
29.1,10.000000000000018,-1.2324649390671127e-14,-138.0005909567142,0.007923308583270753,0.05555872255292825,0.34647221508583875,0.20780089934135226,-1.78276280122094,-9.343806867993477,-15.138477890058827,25.704825375879746,40.32124616645353
29.11,10.000000000000018,-1.2324649390671127e-14,-137.8005911597921,0.008863859769204679,0.05500078073128362,0.3469201271101874,0.20733093311459758,-1.7996857329017029,-9.364715955026371,-15.18540939984771,25.92505692700906,40.47061345992796
29.12,10.000000000000014,-1.1529510720305249e-14,-137.60059136287,0.008396044043930205,0.05480586081093235,0.3478621998654539,0.22664544391659283,-1.7865628877944246,-9.345876419086219,-14.969892015243227,25.804930771727108,40.413161274260304
29.13,10.00000000000002,-1.1927080055488187e-14,-137.40059156594793,0.008209600148343184,0.054378786004788196,0.3467477626152279,0.19805394689996733,-1.7724296082308995,-9.355387700716191,-15.042602025578855,25.739284068210395,40.36225202424135
29.14,10.00000000000002,-1.2722218725854067e-14,-137.20059176902583,0.009322185878188893,0.05460726836472704,0.3475044038576682,0.2107329366603543,-1.794352843354383,-9.3409331846209,-14.831049878358971,25.768213521088846,40.371788325290254
29.150000000000002,10.000000000000016,-1.2722218725854067e-14,-137.00059197210376,0.008651560750388955,0.055650419514415066,0.3475509661934564,0.19702352016411556,-1.7972547686901184,-9.344742270320692,-14.941924982767294,25.802649429033004,40.28793233206867
29.16,10.000000000000016,-1.3517357396219947e-14,-136.80059217518163,0.008476717769441594,0.054843481342226115,0.3476835645605976,0.21660111580824357,-1.801583426673433,-9.341932071427074,-14.622613067162277,26.025027446137464,40.4403165585573
29.17,10.000000000000018,-1.2722218725854067e-14,-136.60059237825956,0.007980566219232512,0.05454057696342788,0.3474514114430504,0.22010530938739045,-1.8057246356008234,-9.33110833750712,-14.456092419968183,26.19507600393959,40.32280015005889
29.18,10.00000000000002,-1.2324649390671127e-14,-136.4005925813375,0.008960536011499086,0.05483282905478943,0.3470372658136688,0.19396757671642578,-1.7984864741925266,-9.3461126588077,-14.400772396321525,26.060308774353857,40.30114655201098
29.19,10.000000000000018,-1.2722218725854067e-14,-136.2005927844154,0.008198173579220962,0.05450379934087788,0.3476670828481256,0.2030072262983756,-1.807694283074028,-9.35177920814295,-14.39956493100627,26.34573705415151,40.23024093034158
29.2,10.00000000000002,-1.2722218725854067e-14,-136.0005929874933,0.008451516882461832,0.05406681728791794,0.34783119564418186,0.21343295542325977,-1.7945831943029806,-9.339066563307405,-14.25659693667586,26.088614364637596,40.338354405311144
29.21,10.000000000000018,-1.2722218725854067e-14,-135.80059319057122,0.00863573046853933,0.055038867587403416,0.34783884650108055,0.2067109565109075,-1.803321995131081,-9.328683075916627,-13.926827001948038,26.36953669115811,40.17351056464238
29.22,10.000000000000021,-1.3119788061037007e-14,-135.60059339364912,0.008475730113808363,0.05582935818372403,0.3473867873955339,0.22863597831017812,-1.7953946925331874,-9.338244072087841,-14.109159682357898,26.45454631193774,40.178662785820265
29.23,10.000000000000018,-1.3119788061037007e-14,-135.400593596727,0.008961471305632497,0.05445394961977717,0.34756284451071734,0.21536488953818683,-1.7953754723298547,-9.356344227743055,-14.089061406331792,26.234835499745756,40.33111798699332
29.240000000000002,10.00000000000002,-1.3119788061037007e-14,-135.20059379980492,0.009243895903762034,0.05475503392775244,0.347824131886177,0.2120691737065202,-1.8061624270970202,-9.35455651707307,-13.841357596106253,26.565517557443236,40.38428449715504
29.25,10.000000000000018,-1.3517357396219947e-14,-135.00059400288282,0.008909736506740347,0.05468756055731208,0.34761817290825636,0.22185983322254998,-1.8068864126440216,-9.341570169274252,-13.761015766516522,26.723631538270247,40.171051497909254
29.26,10.000000000000021,-1.4312496066585827e-14,-134.80059420596072,0.008300658852164444,0.05514295154413902,0.3469833873543561,0.2006759313640326,-1.7976282554419085,-9.326109617902432,-13.856986468470364,26.667606887201895,40.16326820064
29.27,10.000000000000018,-1.3914926731402885e-14,-134.60059440903862,0.00846666461236427,0.05497591151834102,0.34677928332900443,0.21724182716025217,-1.8004388868736059,-9.340526217859383,-13.594634343253526,26.67150629725758,40.150891719256045
29.28,10.000000000000021,-1.3914926731402885e-14,-134.40059461211655,0.008921119272519012,0.055215714413508026,0.347963622423075,0.21752472458638153,-1.7992857257767816,-9.35208529001005,-13.561268960432546,26.67138707814626,40.14501275429298
29.29,10.000000000000021,-1.4312496066585827e-14,-134.20059481519448,0.00867225840596842,0.05504438427211036,0.34722410353622374,0.1955468541872232,-1.802682525831321,-9.36177437444761,-13.531673895446556,26.824025383829905,40.29018876195266
29.3,10.00000000000002,-1.3914926731402885e-14,-134.00059501827235,0.00848597102874175,0.05529883372969729,0.34662638068105917,0.21098868198225365,-1.790961154828495,-9.37096128673319,-13.604343208713697,26.816601358872486,40.07302856081867
29.310000000000002,10.000000000000021,-1.5107634736951704e-14,-133.80059522135025,0.009228607595568997,0.05491982684748559,0.3473487797144804,0.20900770885024436,-1.781272767289799,-9.350769524545527,-13.250875520157033,26.784394409101633,40.06461834733991
29.32,10.000000000000023,-1.5107634736951704e-14,-133.6005954244282,0.008172507784993017,0.05529782440298411,0.34695410075749034,0.21013415668615817,-1.795889284550704,-9.348112339318778,-13.187041150808417,26.95661330022565,40.19437039028911
29.330000000000002,10.000000000000021,-1.5107634736951704e-14,-133.4005956275061,0.008608340594090937,0.0550525421768193,0.3472240031777932,0.2095978449213702,-1.8003647063855004,-9.337060911107903,-13.1741719027709,27.025598072781328,40.29048434617809
29.34,10.00000000000002,-1.5107634736951704e-14,-133.20059583058398,0.008947708231611564,0.054528398267858026,0.34767547941813726,0.2066392590998249,-1.8007545024889127,-9.328171292596068,-13.391338078244369,26.946259944773573,40.057432401708446
29.35,10.000000000000021,-1.5902773407317584e-14,-133.0005960336619,0.008963813144914448,0.055049436096590035,0.34704264533068985,0.19376136676452796,-1.8099550970548064,-9.325244377336332,-13.241124440699782,26.944127270314024,40.19922017090982
29.36,10.000000000000021,-1.6697912077683464e-14,-132.8005962367398,0.008512685166113476,0.05507227376941134,0.3468283131143101,0.21935097887406832,-1.79860603488996,-9.334690010949288,-13.019034259007224,27.188438517731793,40.073833638556046
29.37,10.00000000000002,-1.6697912077683464e-14,-132.6005964398177,0.008526169573707438,0.05529518652923592,0.34748500533877924,0.2106124223990633,-1.8071457731785163,-9.346665975863349,-12.889116692508953,27.38163986589448,39.99570041394883
29.38,10.000000000000021,-1.5902773407317584e-14,-132.40059664289564,0.009460731456797057,0.0548866546453343,0.34779697262921494,0.21121445469346622,-1.8065983012998479,-9.351717519204326,-12.73858515713339,27.23321713067531,39.966177437274084
29.39,10.00000000000002,-1.5902773407317584e-14,-132.20059684597354,0.008426891978875979,0.054867697945587775,0.34642968036881516,0.21427915807438996,-1.7935051206173294,-9.331053913533626,-12.62731060526388,27.299908491899185,40.288933522289426
29.400000000000002,10.000000000000016,-1.5107634736951704e-14,-132.00059704905146,0.009070055280729326,0.05461370401091516,0.34671333333134907,0.216406276121238,-1.8029690613281455,-9.343371496377292,-12.612312074895458,27.37027860770082,40.109514770426166
29.41,10.000000000000018,-1.5107634736951704e-14,-131.80059725212936,0.009015919899569895,0.054429877985280595,0.34793468615877443,0.2177457256426772,-1.8068144403899744,-9.343140073058093,-12.323901981700262,27.60754751926666,39.980342465159005
29.42,10.000000000000021,-1.5107634736951704e-14,-131.60059745520726,0.009012228293289343,0.05508013672898197,0.3478263741771856,0.21945793767848565,-1.7966780011286345,-9.342681531819196,-12.303031628901119,27.572189803190387,40.161935512251056
29.43,10.000000000000018,-1.4312496066585827e-14,-131.40059765828516,0.008908858072625857,0.05485152578203534,0.34754972365975906,0.21492606912035284,-1.8142921966714218,-9.347230170695406,-12.204074338295566,27.70285605408787,39.957507489627965
29.44,10.000000000000016,-1.5107634736951704e-14,-131.2005978613631,0.008857933040750002,0.055061517344810455,0.3467640440536678,0.22484773520036072,-1.8076258300131192,-9.363489560348672,-12.306444808214826,27.713947397724997,40.00505720315048
29.45,10.000000000000018,-1.5107634736951704e-14,-131.000598064441,0.008112462209922752,0.05500874703841217,0.34712059292011277,0.21936138319285162,-1.7976305851260979,-9.331855251028033,-11.970123328461508,27.559300723620623,40.10036681690897
29.46,10.000000000000014,-1.4312496066585827e-14,-130.8005982675189,0.008147583831488092,0.054488998183151185,0.3472576836094405,0.2153372712248246,-1.8016333113868301,-9.331298150636774,-11.903412566545812,27.702327961601522,40.0568117042238
29.47,10.000000000000014,-1.4312496066585827e-14,-130.60059847059682,0.008616130784168572,0.054445704127170216,0.34720078791420905,0.19756957482983115,-1.7992666591961082,-9.342692725202694,-11.864980995207889,27.855472652849457,39.8970696498181
29.48,10.000000000000012,-1.5902773407317584e-14,-130.40059867367472,0.008854239729465538,0.05465852958929132,0.3473534379417254,0.22072281769137123,-1.807348695836281,-9.350230133479112,-11.87728784934037,27.816973923277885,39.97728600336875
29.490000000000002,10.000000000000014,-1.5902773407317584e-14,-130.20059887675262,0.007730619008717145,0.05427913747539379,0.34658741083710903,0.2108718684376919,-1.804599391201837,-9.347088255453748,-11.705370623814664,27.906918614569783,39.949953398270736
29.5,10.000000000000018,-1.5902773407317584e-14,-130.00059907983052,0.00818032608442693,0.054622591118352576,0.34790161566888167,0.20337026652293386,-1.8028796032616115,-9.333201592250383,-11.48054949143721,27.968496365163904,39.98818969722443
29.51,10.000000000000018,-1.5902773407317584e-14,-129.80059928290845,0.008397090671270938,0.05477427913520683,0.3482212474818564,0.2094758276589132,-1.7990486692252512,-9.34898616873611,-11.402177597152594,28.05267423911436,40.02584670738106
29.52,10.000000000000018,-1.6697912077683464e-14,-129.60059948598635,0.008639506923688513,0.05470065114272959,0.3469343875524205,0.2090909570360914,-1.7988987236192988,-9.34021610107712,-11.40637672593087,28.251995018630108,40.07061753503751
29.53,10.000000000000014,-1.5902773407317584e-14,-129.40059968906425,0.009003737527057942,0.05523203047289094,0.34749161812940943,0.1999697285508966,-1.7941395057602647,-9.343804778202003,-11.10490546272454,28.17220790417478,39.89186422549006
29.54,10.000000000000018,-1.749305074804934e-14,-129.20059989214215,0.008687266636181912,0.0550605496044871,0.3475552860496771,0.2134050455935389,-1.79159155229031,-9.350164548338723,-11.2072166384258,28.316112652889217,39.90321226007165
29.55,10.000000000000016,-1.828818941841522e-14,-129.00060009522008,0.00805757979426363,0.05444509101921975,0.34761314830241447,0.21436097482279526,-1.783294672166883,-9.334634353232873,-10.976023309387873,28.355457930500773,39.85475714556341
29.560000000000002,10.00000000000002,-1.828818941841522e-14,-128.80060029829798,0.008490699238989671,0.054001836758333796,0.34774336902905434,0.22696228471540955,-1.7921241415930735,-9.341857048082312,-10.81494417780465,28.25660498234184,39.91326496618639
29.57,10.000000000000018,-1.828818941841522e-14,-128.60060050137588,0.008431436428967485,0.0546779981832883,0.346709859584596,0.19639098013943698,-1.8006616115767322,-9.362691145890388,-10.901660554717184,28.188638732513407,39.867368390181134
29.580000000000002,10.00000000000002,-1.90833280887811e-14,-128.40060070445378,0.008672862344710243,0.05451379239134407,0.3477659159847145,0.2075539916655739,-1.8139066929758403,-9.349011678583093,-10.608721257141946,28.336960341828945,39.89275944526437
29.59,10.000000000000018,-1.90833280887811e-14,-128.2006009075317,0.008796155007289096,0.054949190890976246,0.34659328677585055,0.21375375751634076,-1.7852818672405213,-9.340048979511131,-10.592180061191463,28.419575438739336,39.86893634931499
29.6,10.000000000000016,-1.90833280887811e-14,-128.0006011106096,0.008653018361773025,0.05436447029235596,0.3465536546070704,0.20581687891347877,-1.7989682664845026,-9.336695530026235,-10.555727864786084,28.55726715410148,39.75426489086969
29.61,10.000000000000018,-1.90833280887811e-14,-127.80060131368752,0.008897343182689034,0.055011048511072705,0.34778012182327644,0.20485451440483338,-1.7955076016527516,-9.3350756429439,-10.372915360136554,28.407920441129843,39.976633544288916
29.62,10.000000000000021,-1.987846675914698e-14,-127.60060151676544,0.008074807056457701,0.05456555207812153,0.3467268984637183,0.20759513616651692,-1.798671935470451,-9.336740817728993,-10.452807172262679,28.53384841877158,39.638512240624465
29.63,10.000000000000018,-1.987846675914698e-14,-127.40060171984334,0.008137203592005508,0.05402728321055414,0.3472193118353375,0.21863893838115775,-1.8090506871288772,-9.350437491535102,-10.443939643594176,28.63150020276857,39.751909804165685
29.64,10.000000000000016,-2.067360542951286e-14,-127.20060192292124,0.009362382922436376,0.055075534427882725,0.3469751704954069,0.2018585477783395,-1.7989846440227217,-9.350278649035756,-10.207486106014139,28.6618382649773,39.616152440606626
29.650000000000002,10.000000000000018,-2.067360542951286e-14,-127.00060212599915,0.008912670621573061,0.05383414166965668,0.3470770265827692,0.20202767796147214,-1.7872649278213188,-9.353491272614026,-10.19961835000136,28.67323121438135,39.783428623052714
29.66,10.000000000000014,-2.1468744099878737e-14,-126.80060232907707,0.008413674206900722,0.05481155493695711,0.34732189901839317,0.20026303054196934,-1.8071751800050226,-9.353231706501228,-10.052696417790122,28.795915819780188,39.749211410902745
29.67,10.000000000000012,-2.067360542951286e-14,-126.60060253215497,0.008533259690494895,0.05558271397415981,0.34719130508952645,0.22323558155789455,-1.7944280189176136,-9.349511831426558,-9.721246687490051,28.868940981889583,39.920928284922084
29.68,10.000000000000016,-1.987846675914698e-14,-126.40060273523288,0.008517938687093584,0.05454238193392523,0.34756574232085163,0.2196281277793997,-1.7953702185903664,-9.352292089410303,-9.834728449542787,28.915105054881867,39.634732939675885
29.69,10.000000000000014,-2.067360542951286e-14,-126.20060293831078,0.008248596959748253,0.05502009681396988,0.3467152118847469,0.20155740978609563,-1.7875343799450227,-9.332218302201532,-9.64227912439498,29.09218628065559,39.93298188873999
29.7,10.000000000000018,-1.987846675914698e-14,-126.00060314138872,0.00857856726012292,0.054116908123043206,0.34756640954269863,0.22769095171850826,-1.807252910362207,-9.351421879337169,-9.517039904759812,29.086216736752426,39.69409222286946
29.71,10.000000000000014,-2.067360542951286e-14,-125.8006033444666,0.008310318897258044,0.05462959006804389,0.34775919109891046,0.21595766547563477,-1.7963518508287988,-9.35770536486894,-9.557214081415784,29.174242422941187,39.654981484648665
29.72,10.000000000000018,-2.067360542951286e-14,-125.60060354754451,0.009481193569874997,0.05476493738448719,0.34731190001567386,0.20657772055718895,-1.7993268369831459,-9.347342161875295,-9.42191733001022,29.047862948310044,39.80497059571815
29.73,10.000000000000016,-2.1468744099878737e-14,-125.40060375062244,0.008704685455369138,0.05513111317295982,0.34698229770268796,0.20972189432970925,-1.8075813192732093,-9.344480712421998,-9.224289945205948,29.04944273820837,39.68434220764656
29.740000000000002,10.000000000000014,-2.1468744099878737e-14,-125.20060395370032,0.008784140785846667,0.05548281780217558,0.3471901855206689,0.2080412121679852,-1.8025572160275654,-9.347177024618459,-9.308921066259039,29.168462788608,39.621698728559224
29.75,10.000000000000016,-2.1468744099878737e-14,-125.00060415677825,0.008883421504727505,0.05500998898340164,0.34737984610673805,0.20250312038557428,-1.8073800946849574,-9.35203493373467,-9.175362150294166,28.99934003510473,39.782025258827225
29.76,10.00000000000002,-2.2263882770244617e-14,-124.80060435985617,0.008471656419802168,0.05490092169478673,0.34710999032710305,0.20838279892614625,-1.8033906686735173,-9.344191125831328,-8.956874254870172,29.154380878939794,40.02690092398082
29.77,10.000000000000016,-2.1468744099878737e-14,-124.60060456293407,0.00835925377446012,0.05462164245899887,0.347804118622623,0.23626574608984272,-1.7862078795873084,-9.343755481507372,-8.904160325507606,29.142457371157832,39.84250393686443
29.78,10.00000000000002,-2.2263882770244617e-14,-124.40060476601195,0.008937047883619924,0.05479970685491955,0.3466597134758562,0.20606044830840536,-1.796554400142179,-9.343016921987136,-8.817954286250627,29.451875969912304,39.56638770294626
29.79,10.000000000000014,-2.067360542951286e-14,-124.20060496908985,0.009503683281736688,0.055040927232198354,0.3473087853821621,0.22030860544722644,-1.777979283067253,-9.343900847192256,-8.600090635516652,29.233199895721274,39.6127875275712
29.8,10.000000000000016,-2.1468744099878737e-14,-124.00060517216777,0.008910829199173548,0.054229567550935345,0.34626405246279773,0.2189327902823426,-1.7997837429909784,-9.344606282497042,-8.61481897404362,29.39647872032133,39.604591414466604
29.810000000000002,10.000000000000021,-2.1468744099878737e-14,-123.80060537524572,0.008649691490035505,0.05473665533626094,0.3475045296693727,0.20920569542564849,-1.7865496662291387,-9.356458472071829,-8.337199716251224,29.512286601059934,39.67924600638623
29.82,10.000000000000018,-2.067360542951286e-14,-123.60060557832361,0.00866311904797302,0.05512277063951843,0.348071499221653,0.21871415396513208,-1.7875924597849888,-9.34824485080432,-8.420276853800301,29.404181617397658,39.6046618165294
29.830000000000002,10.000000000000016,-1.987846675914698e-14,-123.40060578140151,0.007721569546210603,0.05474385875908337,0.347101514746125,0.22206295590636999,-1.8049947770375525,-9.347040049125795,-8.184980871007891,29.381652392596035,39.559508828088106
29.84,10.000000000000018,-1.987846675914698e-14,-123.20060598447942,0.008726618434464978,0.05496556509809262,0.34769312749277104,0.2153232862253412,-1.7883680008823464,-9.334394563821714,-8.212376267096914,29.639452688653023,39.61473397081463
29.85,10.000000000000016,-2.067360542951286e-14,-123.00060618755735,0.008791975813937345,0.05495134221914122,0.34771316882301795,0.21417441407507637,-1.7881646847735055,-9.343601533170629,-8.146112937191996,29.75036536463682,39.525050189824185
29.86,10.000000000000018,-2.1468744099878737e-14,-122.80060639063524,0.008381272811899463,0.05477402414864862,0.3476634861582281,0.21045765223794086,-1.7921257160200856,-9.348004279628464,-7.976245607748195,29.607764527923536,39.45244353825851
29.87,10.000000000000014,-2.2263882770244617e-14,-122.60060659371314,0.008360364415180758,0.05518659118276621,0.34737501864119097,0.2111618977597033,-1.8113046193220415,-9.348803948657356,-7.762130689185741,29.74459842428597,39.4184270045163
29.88,10.000000000000018,-2.2263882770244617e-14,-122.40060679679105,0.0077045520990882245,0.05429977377257596,0.3475129296755132,0.21571023327092861,-1.7978528813158434,-9.346345547947799,-7.528699206714156,29.811051302618775,39.537698071091185
29.89,10.000000000000021,-2.2263882770244617e-14,-122.20060699986898,0.007895641436421505,0.054857086355233294,0.347300085215101,0.21056291657061726,-1.8035460505457648,-9.341532114288524,-7.534869863958196,29.737079777484826,39.81948303245268
